ros_time,dvl_beam_1_range,dvl_beam_2_range,dvl_beam_3_range,dvl_beam_4_range,avg_beam_range
2055.877493688,0.11800000071525574,0.09440000355243683,0.09440000355243683,0.10620000213384628,0.10325000248849392
2055.977503992,0.11800000071525574,0.09440000355243683,0.09440000355243683,0.10620000213384628,0.10325000248849392
2056.077614313,1.593000054359436,0.3304000198841095,0.29500001668930054,1.5576000213623047,0.9440000280737877
2056.177551376,1.593000054359436,2.1476001739501953,0.29500001668930054,1.5576000213623047,1.3983000665903091
2056.377508169,1.6048001050949097,2.100399971008301,2.1122000217437744,1.5576000213623047,1.8437500298023224
2056.577539331,1.6402000188827515,2.041400194168091,2.1358001232147217,1.5694000720977783,1.8467001020908356
2056.677514357,1.6638001203536987,0.3304000198841095,0.29500001668930054,1.6048001050949097,0.9735000655055046
2056.77751542,1.6756000518798828,1.9352000951766968,0.29500001668930054,1.593000054359436,1.374700054526329
2056.927583495,1.5812000036239624,0.3304000198841095,0.29500001668930054,1.5812000036239624,0.9469500109553337
2056.977611212,1.534000039100647,1.864400029182434,0.29500001668930054,1.5812000036239624,1.318650022149086
2057.127542269,1.5458000898361206,0.3304000198841095,0.29500001668930054,1.5694000720977783,0.9351500496268272
2057.227541165,1.5812000036239624,1.9234000444412231,0.29500001668930054,1.5576000213623047,1.3393000215291977
2057.327549302,1.5812000036239624,1.85260009765625,0.29500001668930054,1.5458000898361206,1.3186500519514084
2057.427565402,1.5576000213623047,1.8290001153945923,0.29500001668930054,1.5458000898361206,1.3068500608205795
2057.527542557,1.593000054359436,1.911600112915039,0.29500001668930054,1.534000039100647,1.3334000557661057
2057.627828008,1.652000069618225,0.3304000198841095,0.29500001668930054,1.534000039100647,0.9528500363230705
2057.727588572,1.534000039100647,1.8880000114440918,0.29500001668930054,1.534000039100647,1.3127500265836716
2057.877507055,1.6048001050949097,1.8998000621795654,0.29500001668930054,1.522200107574463,1.3304500728845596
2057.977497414,1.593000054359436,1.8998000621795654,0.29500001668930054,1.4986000061035156,1.3216000348329544
2058.077542458,1.593000054359436,1.8998000621795654,0.29500001668930054,1.4868000745773315,1.3186500519514084
2058.177526262,1.5458000898361206,1.8762000799179077,0.29500001668930054,1.5104000568389893,1.3068500608205795
2058.27752638,1.4868000745773315,1.8762000799179077,0.29500001668930054,1.4868000745773315,1.2862000614404678
2058.377517332,1.475000023841858,1.8408000469207764,0.29500001668930054,1.5694000720977783,1.2950500398874283
2058.477506524,1.475000023841858,1.85260009765625,0.29500001668930054,1.4632000923156738,1.2714500576257706
2058.627508563,1.4632000923156738,1.864400029182434,0.29500001668930054,1.4514000415802002,1.2685000449419022
2058.727543885,1.4514000415802002,1.805400013923645,0.29500001668930054,1.4514000415802002,1.2508000284433365
2058.82754754,1.4396001100540161,1.8290001153945923,0.29500001668930054,1.4632000923156738,1.2567000836133957
2058.927684288,1.4160000085830688,1.85260009765625,0.29500001668930054,1.475000023841858,1.2596500366926193
2059.027810424,1.3924000263214111,1.7700001001358032,0.29500001668930054,1.4514000415802002,1.2272000461816788
2059.127512081,1.4042000770568848,1.6992000341415405,0.29500001668930054,1.4160000085830688,1.2036000341176987
2059.227588847,1.4160000085830688,1.6048001050949097,0.29500001668930054,1.4514000415802002,1.1918000429868698
2059.327548187,1.4042000770568848,1.593000054359436,0.29500001668930054,1.4632000923156738,1.1888500601053238
2059.477505356,1.3924000263214111,1.380600094795227,0.29500001668930054,1.4042000770568848,1.1180500537157059
2059.57751753,1.3924000263214111,1.6048001050949097,0.29500001668930054,1.380600094795227,1.168200060725212
2059.677518796,1.3688000440597534,1.6048001050949097,0.29500001668930054,1.2980000972747803,1.141650065779686
2059.777541655,1.3569999933242798,1.6756000518798828,0.29500001668930054,1.4160000085830688,1.185900017619133
2059.8774942,1.3569999933242798,1.7700001001358032,0.29500001668930054,1.4868000745773315,1.2272000461816788
2059.977501299,1.3452000617980957,1.805400013923645,0.29500001668930054,1.4632000923156738,1.2272000461816788
2060.127533505,1.333400011062622,0.3304000198841095,0.29500001668930054,1.4396001100540161,0.849600039422512
2060.227542253,1.2980000972747803,1.7464001178741455,0.29500001668930054,1.4042000770568848,1.1859000772237778
2060.327573704,1.321600079536438,0.3304000198841095,0.29500001668930054,1.4042000770568848,0.8378000482916832
2060.427519952,1.321600079536438,1.593000054359436,0.29500001668930054,1.3924000263214111,1.1505000442266464
2060.527739922,1.3569999933242798,1.6048001050949097,1.5694000720977783,1.321600079536438,1.4632000625133514
2060.627519504,1.3688000440597534,1.6166000366210938,1.534000039100647,1.3924000263214111,1.4779500365257263
2060.777488728,1.262600064277649,1.5576000213623047,0.29500001668930054,1.4042000770568848,1.1298500448465347
2060.827548703,1.2154000997543335,1.5694000720977783,1.5576000213623047,1.3924000263214111,1.433700054883957
2060.927555729,1.2272000312805176,1.534000039100647,0.29500001668930054,1.4042000770568848,1.1151000410318375
2061.077508934,1.1917999982833862,1.4868000745773315,0.29500001668930054,1.4160000085830688,1.0974000245332718
2061.178094087,1.1917999982833862,1.4986000061035156,0.29500001668930054,1.4278000593185425,1.1033000200986862
2061.277527653,1.274399995803833,1.4396001100540161,0.29500001668930054,1.4042000770568848,1.1033000499010086
2061.377553345,1.3452000617980957,0.3304000198841095,1.4632000923156738,1.4160000085830688,1.138700045645237
2061.477545352,1.333400011062622,0.3304000198841095,0.29500001668930054,1.4278000593185425,0.8466500267386436
2061.577551174,1.2980000972747803,1.4632000923156738,0.29500001668930054,1.4042000770568848,1.1151000708341599
2061.677534089,1.274399995803833,1.4396001100540161,0.29500001668930054,1.4160000085830688,1.1062500327825546
2062.077496877,1.4160000085830688,1.3924000263214111,0.29500001668930054,1.4514000415802002,1.1387000232934952
2062.177517681,1.4160000085830688,1.4396001100540161,0.29500001668930054,1.4986000061035156,1.1623000353574753
2062.277579947,1.4986000061035156,1.4514000415802002,0.29500001668930054,1.4514000415802002,1.1741000264883041
2062.427553449,1.5104000568389893,1.4514000415802002,1.4986000061035156,1.4868000745773315,1.4868000447750092
2062.527544623,1.5458000898361206,1.4632000923156738,0.29500001668930054,1.475000023841858,1.1947500556707382
2062.627573056,1.6166000366210938,1.3452000617980957,0.29500001668930054,1.5812000036239624,1.209500029683113
2062.727554044,1.6284000873565674,1.274399995803833,0.29500001668930054,1.6166000366210938,1.2036000341176987
2062.827549292,1.6874001026153564,1.2862000465393066,0.29500001668930054,1.6284000873565674,1.2242500633001328
2062.92761191,1.6638001203536987,1.2980000972747803,0.29500001668930054,1.6284000873565674,1.2213000804185867
2063.027513233,1.6874001026153564,1.3098000288009644,0.29500001668930054,1.6284000873565674,1.2301500588655472
2063.127526833,1.6992000341415405,1.3452000617980957,0.29500001668930054,1.6402000188827515,1.244900032877922
2063.277491094,1.6638001203536987,1.3569999933242798,1.5576000213623047,1.6402000188827515,1.5546500384807587
2063.37753786,1.6638001203536987,0.3304000198841095,0.29500001668930054,1.6166000366210938,0.9764500483870506
2063.477546571,1.7228000164031982,1.3924000263214111,1.6166000366210938,1.6284000873565674,1.5900500416755676
2063.577502745,1.7110000848770142,0.3304000198841095,0.29500001668930054,1.6992000341415405,1.0089000388979912
2063.677495215,1.7464001178741455,1.6402000188827515,0.29500001668930054,1.6756000518798828,1.33930005133152
2063.777521519,1.7228000164031982,1.593000054359436,0.29500001668930054,1.6756000518798828,1.3216000348329544
2063.927557964,1.6874001026153564,1.6402000188827515,0.29500001668930054,1.652000069618225,1.3186500519514084
2064.027518935,1.6874001026153564,0.3304000198841095,0.29500001668930054,1.593000054359436,0.9764500483870506
2064.127548331,1.7110000848770142,1.6284000873565674,0.29500001668930054,1.6048001050949097,1.309800073504448
2064.227591799,1.7110000848770142,1.6874001026153564,0.29500001668930054,1.6402000188827515,1.3334000557661057
2064.327541841,1.6992000341415405,1.6874001026153564,0.29500001668930054,1.6402000188827515,1.3304500430822372
2064.427546086,1.6166000366210938,1.7110000848770142,0.29500001668930054,1.6048001050949097,1.3068500608205795
2064.527535017,1.6756000518798828,1.7228000164031982,0.29500001668930054,1.6284000873565674,1.3304500430822372
2064.62751167,1.6756000518798828,1.7110000848770142,0.29500001668930054,1.6166000366210938,1.3245500475168228
2064.777525446,1.593000054359436,1.7464001178741455,0.29500001668930054,1.6166000366210938,1.312750056385994
2064.87749671,1.652000069618225,1.7700001001358032,0.29500001668930054,1.593000054359436,1.3275000602006912
2064.9775989,1.5694000720977783,1.7818000316619873,0.29500001668930054,1.5694000720977783,1.3039000481367111
2065.077509146,1.5458000898361206,0.3304000198841095,0.29500001668930054,1.593000054359436,0.9410500451922417
2065.177621928,1.6402000188827515,0.3304000198841095,0.29500001668930054,1.5694000720977783,0.958750031888485
2065.277524489,1.5104000568389893,1.8290001153945923,0.29500001668930054,1.5694000720977783,1.300950065255165
2065.427627097,1.6166000366210938,1.793600082397461,0.29500001668930054,1.5694000720977783,1.3186500519514084
2065.477516332,1.6048001050949097,1.7700001001358032,0.29500001668930054,1.5458000898361206,1.3039000779390335
2065.577506744,1.6048001050949097,0.3304000198841095,0.29500001668930054,1.5458000898361206,0.9440000578761101
2065.727556927,1.6048001050949097,1.7582000494003296,0.29500001668930054,1.534000039100647,1.2980000525712967
2065.827604265,1.5812000036239624,1.7818000316619873,0.29500001668930054,1.5576000213623047,1.3039000183343887
2065.927530752,1.6048001050949097,1.7110000848770142,0.29500001668930054,1.534000039100647,1.2862000614404678
2066.027595201,1.6284000873565674,1.6992000341415405,0.29500001668930054,1.5576000213623047,1.2950500398874283
2066.127668983,1.6284000873565674,1.7110000848770142,1.6166000366210938,1.5576000213623047,1.628400057554245
2066.277493667,1.6166000366210938,1.6992000341415405,0.29500001668930054,1.534000039100647,1.2862000316381454
2066.327544049,1.6638001203536987,1.6992000341415405,0.29500001668930054,1.5104000568389893,1.2921000570058823
2066.477518454,1.6638001203536987,1.6992000341415405,0.29500001668930054,1.593000054359436,1.312750056385994
2066.577508848,1.6402000188827515,1.6874001026153564,0.29500001668930054,1.6402000188827515,1.31570003926754
2066.677499186,1.652000069618225,1.6638001203536987,0.29500001668930054,1.6402000188827515,1.312750056385994
2066.777517858,1.6874001026153564,1.652000069618225,0.29500001668930054,1.652000069618225,1.3216000646352768
2066.877525751,1.652000069618225,1.6756000518798828,0.29500001668930054,1.6638001203536987,1.3216000646352768
2066.97753946,1.652000069618225,1.593000054359436,0.29500001668930054,1.6638001203536987,1.300950065255165
2067.077521928,1.6638001203536987,1.6992000341415405,0.29500001668930054,1.6756000518798828,1.3334000557661057
2067.227576759,1.6874001026153564,1.7228000164031982,0.29500001668930054,1.6874001026153564,1.348150059580803
2067.327503912,1.7228000164031982,1.5812000036239624,0.29500001668930054,1.6874001026153564,1.3216000348329544
2067.427552417,1.7818000316619873,1.5812000036239624,0.29500001668930054,1.7228000164031982,1.3452000170946121
2067.52755694,1.7700001001358032,1.5812000036239624,0.29500001668930054,1.7346000671386719,1.3452000468969345
2067.627582889,1.7582000494003296,1.6166000366210938,0.29500001668930054,1.7818000316619873,1.3629000335931778
2067.727700819,1.793600082397461,1.6874001026153564,0.29500001668930054,1.7464001178741455,1.3806000798940659
2067.877510948,1.7582000494003296,1.652000069618225,0.29500001668930054,1.7700001001358032,1.3688000589609146
2067.97751536,1.7700001001358032,1.7110000848770142,0.29500001668930054,1.805400013923645,1.3953500539064407
2068.077499995,1.85260009765625,1.7110000848770142,0.29500001668930054,1.8290001153945923,1.4219000786542892
2068.177570777,1.793600082397461,1.7346000671386719,1.6166000366210938,1.8172000646591187,1.7405000627040863
2068.277546245,1.7818000316619873,1.7228000164031982,0.29500001668930054,1.7818000316619873,1.3953500241041183
2068.37751475,1.805400013923645,1.7700001001358032,0.29500001668930054,1.805400013923645,1.4189500361680984
2068.527534044,1.793600082397461,1.7110000848770142,0.29500001668930054,1.7818000316619873,1.3953500539064407
2068.627548456,1.7346000671386719,1.6992000341415405,0.29500001668930054,1.7700001001358032,1.374700054526329
2068.727572276,1.7582000494003296,1.6992000341415405,0.29500001668930054,1.7228000164031982,1.3688000291585922
2068.827570781,1.7228000164031982,1.7228000164031982,1.6992000341415405,1.7464001178741455,1.7228000462055206
2068.927593397,1.6992000341415405,1.7228000164031982,0.29500001668930054,1.7110000848770142,1.3570000380277634
2069.027528142,1.6756000518798828,1.652000069618225,0.29500001668930054,1.6874001026153564,1.3275000602006912
2069.177492585,1.6284000873565674,0.34220001101493835,0.29500001668930054,1.6638001203536987,0.9823500588536263
2069.227720522,1.6402000188827515,1.7346000671386719,1.7228000164031982,1.6756000518798828,1.693300038576126
2069.377522428,1.6638001203536987,1.7700001001358032,1.7346000671386719,1.6402000188827515,1.7021500766277313
2069.477499044,1.6638001203536987,1.7700001001358032,0.29500001668930054,1.652000069618225,1.345200076699257
2069.577505586,1.6638001203536987,1.7700001001358032,0.29500001668930054,1.6402000188827515,1.3422500640153885
2069.677519128,1.6402000188827515,0.3304000198841095,0.29500001668930054,1.6048001050949097,0.9676000401377678
2069.777522466,1.6284000873565674,1.8408000469207764,0.29500001668930054,1.534000039100647,1.3245500475168228
2069.877527415,1.6402000188827515,1.6638001203536987,0.29500001668930054,1.534000039100647,1.2832500487565994
2069.977507216,1.652000069618225,1.85260009765625,0.3068000078201294,1.5576000213623047,1.3422500491142273
2070.127551103,1.6048001050949097,0.3304000198841095,0.29500001668930054,1.5104000568389893,0.9351500496268272
2070.22842603,1.6166000366210938,1.8880000114440918,0.29500001668930054,1.475000023841858,1.318650022149086
2070.327665538,1.593000054359436,1.864400029182434,1.6874001026153564,1.475000023841858,1.6549500524997711
2070.427510044,1.4868000745773315,1.8880000114440918,0.29500001668930054,1.4514000415802002,1.280300036072731
2070.527652307,1.593000054359436,1.8880000114440918,0.29500001668930054,1.5458000898361206,1.3304500430822372
